Resumen,Clave de incidencia,ID de la incidencia,Tipo de Incidencia,Estado,Clave del proyecto,Nombre del proyecto,Tipo de proyecto,Responsable del proyecto,ID del responsable del proyecto,Descripción del proyecto,Prioridad,Resolución,Persona asignada,ID de la persona asignada,Informador,ID del informador,Creador,ID del creador,Creada,Actualizada,Vista por Última Vez,Resuelta,Fecha de vencimiento,Votos,Descripción,Entorno,Interesados,ID de los interesados,Estimación original,Trabajo restante estimado,Tiempo Trabajado,Relación de trabajo,Σ Estimación original,Σ Trabajo restante estimado,Σ Tiempo empleado,Nivel de Seguridad,Enlace a la incidencia interna (Cloners),Enlace a la incidencia interna (Cloners),Enlace de incidencia saliente (Cloners),Adjunto,Adjunto,Adjunto,Campo personalizado (Actual end),Campo personalizado (Actual start),Campo personalizado (Change reason),Campo personalizado (Change risk),Campo personalizado (Change type),Campo personalizado (Epic Color),Campo personalizado (Epic Name),Campo personalizado (Epic Status),Campo personalizado (Formularios abiertos),Campo personalizado (Formularios bloqueados),Campo personalizado (Formularios enviados),Campo personalizado (Impact),Campo personalizado (Issue color),Campo personalizado (Metas),Campo personalizado (Project overview key),Campo personalizado (Project overview status),Campo personalizado (Rank),Campo personalizado (Request Type),Campo personalizado (Sentiment),Campo personalizado (Start date),Campo personalizado (Story Points),Campo personalizado (Story point estimate),Campo personalizado (Target end),Campo personalizado (Target start),Campo personalizado (Team),Campo personalizado (Total de formularios),Campo personalizado (Vulnerability),Campo personalizado ([CHART] Date of First Response),Campo personalizado ([CHART] Time in Status),Campo personalizado (development),Categoría de estado,Categoría de estado cambiada
"TQP3-23 El botón ""Agregar"" se activa al ingresar valores no válidos.",TQP3-23,10033,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,23/ene/25 4:12 PM,23/ene/25 4:14 PM,23/ene/25 4:12 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Hacer click en el botón “Método de pago”.
# Hacer click en el botón “Agregar tarjeta”
# Ingresar caracteres inválidos en el campo “Número de tarjeta”
# Ingresar caracteres inválidos en el campo “Código”

*Resultado esperado:* El botón “Agregar” permanece inactivo.

*Resultado obtenido:* El botón “Agregar” permanece activo.

*Severidad*: Crítica","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,,,TQP3-21,23/ene/25 4:12 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-23 at 4.09.21 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10032,,,,,,,,,,,,,,,,,,,0|i0006v:,,,,,,,,,,,,,,Por hacer,23/ene/25 4:12 PM
"TQP3-22 El campo ""Número de tarjeta"" Acepta letras no latinas.",TQP3-22,10032,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,23/ene/25 4:08 PM,23/ene/25 4:12 PM,23/ene/25 4:08 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Hacer click en el botón “Método de pago”.
# Hacer click en el botón “Agregar tarjeta”
# Ingresar caracteres no latinos en el campo ""Número de tarjeta"".

*Resultado esperado:* El campo ""Número de tarjeta"" NO acepta caracteres no latinos.

*Resultado obtenido:* El campo ""Número de tarjeta"" SI acepta caracteres no latinos.

*Severidad*: Crítica","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0006n:,,,,,,,,,,,,,,Por hacer,23/ene/25 4:08 PM
"TQP3-21 El campo ""Código"" Acepta letras no latinas.",TQP3-21,10031,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,23/ene/25 4:07 PM,23/ene/25 4:12 PM,23/ene/25 4:11 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Hacer click en el botón “Método de pago”.
# Hacer click en el botón “Agregar tarjeta”
# Ingresar caracteres no latinos en el campo “Código”.

*Resultado esperado:* El campo ""Código"" NO acepta caracteres no latinos.

*Resultado obtenido:* El campo ""Código"" SI acepta caracteres no latinos.

*Severidad*: Crítica","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,TQP3-23,,,23/ene/25 4:09 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-23 at 4.09.21 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10031,,,,,,,,,,,,,,,,,,,0|i0006f:,,,,,,,,,,,,,,Por hacer,23/ene/25 4:07 PM
TQP3-20 No aparecen los automóviles en el mapa.,TQP3-20,10030,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,23/ene/25 3:51 PM,23/ene/25 3:58 PM,23/ene/25 3:51 PM,,,0,"*Pasos a seguir:* 

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".

*Resultado esperado:* Aparecen los automóviles disponibles en el mapa.

*Resultado obtenido:* No aparecen los automóviles disponibles en el mapa en ninguna tarifa.

*Severidad*: Media"," *Google Chrome,* resolución 800,600, versión: 132.0.6834.110 y *Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,,,,23/ene/25 3:57 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-23 at 3.56.14 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10030,23/ene/25 3:57 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-23 at 3.56.24 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10028,23/ene/25 3:57 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-23 at 3.56.33 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10029,,,,,,,,,,,,,,,,,0|i00067:,,,,,,,,,,,,,,Por hacer,23/ene/25 3:51 PM
TQP3-19 El temporizador se mantiene el 00:01 y no cuenta el tiempo de uso compartido.,TQP3-19,10029,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,22/ene/25 7:56 PM,23/ene/25 1:43 PM,23/ene/25 1:43 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Agregar la licencia de conducir.
# Agregar el método de pago
# Hacer click en el botón de reserva.

*Resultado esperado:* En el centro de la pantalla aparecerá una ventana con el título ""Automóvil reservado"". En su interior se encuentra la marca, número de placa, ícono y dirección del vehículo, así como el precio del trayecto por minuto y el temporizador que muestra el tiempo de espera gratuito.

En cuanto el tiempo de espera gratuito se agote, el temporizador comenzará a contar el tiempo de uso compartido del vehículo.

*Resultado obtenido:* En el centro de la pantalla aparecerá una ventana con el título ""Automóvil reservado"". En su interior se encuentra la marca, número de placa, ícono y dirección del vehículo, así como el precio del trayecto por minuto y el temporizador que muestra el tiempo de espera gratuito.

El temporizador se llega al 00:01 y se mantiene en ese estado. No cuenta el tiempo de uso compartido.

*Severidad*: Crítica.","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,,,,22/ene/25 7:58 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-22 at 1.48.17 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10027,,,,,,,,,,,,,,,,,,,0|i0005z:,,,,,,,,,,,,,,Por hacer,22/ene/25 7:56 PM
TQP3-18 No funciona el botón cancelar.,TQP3-18,10028,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,22/ene/25 7:35 PM,23/ene/25 1:43 PM,23/ene/25 1:43 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Agregar la licencia de conducir.
# Agregar el método de pago
# Hacer click en el botón de reserva.
# Hacer click en el botón cancelar.

*Resultado esperado:* En el centro de la pantalla aparecerá una ventana con el título ""Automóvil reservado"". En su interior se encuentra la marca, número de placa, ícono y dirección del vehículo, así como el precio del trayecto por minuto y el temporizador que muestra el tiempo de espera gratuito.

El usuario puede cancelar el viaje cancelar el viaje de forma gratuita.

*Resultado obtenido:* En el centro de la pantalla aparecerá una ventana con el título ""Automóvil reservado"". En su interior se encuentra la marca, número de placa, ícono y dirección del vehículo, así como el precio del trayecto por minuto y el temporizador que muestra el tiempo de espera gratuito.

El botón cancelar no funciona, no hace nada. El usuario NO puede cancelar el viaje cancelar el viaje.

*Severidad*: Crítica.","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0005r:,,,,,,,,,,,,,,Por hacer,22/ene/25 7:35 PM
TQP3-17 No se puede reservar el viaje al completar los campos obligatorios y borrar las direcciones.,TQP3-17,10027,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,22/ene/25 7:31 PM,23/ene/25 1:43 PM,23/ene/25 1:43 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Agregar la licencia de conducir.
# Agregar el método de pago
# Borrar las direcciones.

*Resultado esperado:* En el centro de la pantalla aparecerá una ventana con el título ""Automóvil reservado"". En su interior se encuentra la marca, número de placa, ícono y dirección del vehículo, así como el precio del trayecto por minuto y el temporizador que muestra el tiempo de espera gratuito.

*Resultado obtenido:* El botón desaparece. La aplicacion nos indica que se agregan las direcciones e regresa al punto de inicio de la aplicacion. No se puede reservar el viaje.

*Severidad*: Crítica","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,,,TQP3-15,22/ene/25 7:31 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-22 at 1.49.26 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10025,,,,,,,,,,,,,,,,,,,0|i0005j:,,,,,,,,,,,,,,Por hacer,22/ene/25 7:31 PM
"TQP3-16 El botón ""Reserva"" no aparece al no completar los campos obligatorios y borrar las direcciones.",TQP3-16,10026,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,22/ene/25 7:23 PM,23/ene/25 1:43 PM,23/ene/25 1:43 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Borrar las direcciones.

*Resultado esperado:* El botón para reservar muestra el siguiente texto: ""Agregar direcciones y reservar""

*Resultado obtenido:* El botón desaparece. La aplicacion nos indica que se agregan las direcciones e regresa al punto de inicio de la aplicacion.

*Severidad*: Alta","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,,,TQP3-15,,,,,,,,,,,,,,,,,,,,0|i0005b:,,,,,,,,,,,,,,Por hacer,22/ene/25 7:23 PM
"TQP3-15 El botón ""Reserva"" desaparece al completar los campos obligatorios y borrar las direcciones",TQP3-15,10025,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,22/ene/25 7:18 PM,23/ene/25 1:43 PM,23/ene/25 1:43 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Agregar la licencia de conducir.
# Agregar el método de pago
# Borrar las direcciones.

*Resultado esperado:* Aparece el botón ""Agregar direcciones y reservar.

*Resultado obtenido:* El botón desaparece. La aplicacion nos indica que se agregan las direcciones e regresa al punto de inicio de la aplicacion y no se puede reservar el viaje.

*Severidad*: Alta.","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,TQP3-16,TQP3-17,,22/ene/25 7:22 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-22 at 1.49.26 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10024,,,,,,,,,,,,,,,,,,,0|i00053:,,,,,,,,,,,,,,Por hacer,22/ene/25 7:18 PM
"TQP3-14 El DISEÑO del botón de reserva se desborda al completar todos los campos y direcciones requeridos, excepto el de método de pago.",TQP3-14,10024,Error,Tareas por hacer,TQP3,TripleTen QA Project 3,software,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,Medium,,,,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,22/ene/25 7:09 PM,23/ene/25 1:43 PM,23/ene/25 1:42 PM,,,0,"*Pasos a seguir:*

# Ir al banco de pruebas
# Ingresar ""1917 Bay St"" en el campo Desde
# Ingresar ""615 S Broadway"" en el campo Hasta
# Elegir el modo Personal
# Elegir Automóvil compartido como el tipo de transporte
# Hacer clic en el botón ""Reservar"".
# Agregar la licencia de conducir.

*Resultado esperado:* El botón muestra el siguiente texto: ""Agregar método de pago y reservar” El recorrido será de ... kilómetros y se hará en ... minutos. 

Debería aparecer con siguiente diseño: 

!Screenshot 2025-01-22 at 7.10.32 p.m..png|width=404,height=123,alt=""Screenshot 2025-01-22 at 7.10.32 p.m..png""!

*Resultado obtenido:* El botón muestra el siguiente texto: ""Agregar método de pago y reservar” El recorrido será de ... kilómetros y se hará en ... minutos.

El diseño se del botón no se ajusta al texto y se corta:

!Screenshot 2025-01-22 at 7.12.39 p.m..png|width=373,height=80,alt=""Screenshot 2025-01-22 at 7.12.39 p.m..png""!



*Severidad*: Alta","*Firefox*, resolución 1920x1080, versión 132.0.6834.110.",Josué Tenorio,712020:1ee758c8-9d04-4235-83d9-e1b870dff4c8,,,,,,,,,,,,22/ene/25 7:13 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-22 at 7.10.32 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10020,22/ene/25 7:13 PM;70f52172-809a-4ae2-a950-4cd1f95fc777;Screenshot 2025-01-22 at 7.12.39 p.m..png;https://tndjosue.atlassian.net/rest/api/3/attachment/content/10021,,,,,,,,,,,,,,,,,,0|i0004v:,,,,,,,,,,,,,,Por hacer,22/ene/25 7:09 PM
